Latitude,Longitude
65.9269523,18.3094376
65.9269523,18.3094376
65.9267953,18.309688
65.9267953,18.309688
65.9267953,18.309688
65.92664,18.3099493
65.92664,18.3099493
65.92664,18.3099493
65.9264871,18.3102236
65.9264871,18.3102236
65.9264871,18.3102236
65.9263345,18.3105051
65.9263345,18.3105051
65.9263345,18.3105051
65.926182,18.3107893
65.926182,18.3107893
65.926182,18.3107893
65.9260313,18.3110736
65.9260313,18.3110736
65.9260313,18.3110736
65.9258786,18.3113533
65.9258786,18.3113533
65.9258786,18.3113533
65.9257223,18.311623
65.9257223,18.311623
65.9257223,18.311623
65.925563,18.3118841
65.925563,18.3118841
65.925563,18.3118841
65.9254021,18.3121313
65.9254021,18.3121313
65.9254021,18.3121313
65.9252378,18.3123621
65.9252378,18.3123621
65.9252378,18.3123621
65.9250701,18.3125798
65.9250701,18.3125798
65.9250701,18.3125798
65.9248986,18.3127808
65.9248986,18.3127808
65.9248986,18.3127808
65.9247233,18.3129631
65.9247233,18.3129631
65.9247233,18.3129631
65.9245455,18.3131306
65.9245455,18.3131306
65.9245455,18.3131306
65.9243661,18.3132878
65.9243661,18.3132878
65.9243661,18.3132878
65.9241858,18.3134356
65.9241858,18.3134356
65.9241858,18.3134356
65.924004,18.3135818
65.924004,18.3135818
65.924004,18.3135818
65.9238216,18.3137253
65.9238216,18.3137253
65.9238216,18.3137253
65.9236395,18.313869
65.9236395,18.313869
65.9236395,18.313869
65.9234581,18.3140133
65.9234581,18.3140133
65.9234581,18.3140133
65.9232771,18.3141568
65.9232771,18.3141568
65.9232771,18.3141568
65.9230958,18.3143003
65.9230958,18.3143003
65.9230958,18.3143003
65.9229136,18.3144433
65.9229136,18.3144433
65.9229136,18.3144433
65.9227313,18.3145855
65.9227313,18.3145855
65.9227313,18.3145855
65.9225495,18.3147295
65.9225495,18.3147295
65.9225495,18.3147295
65.9223678,18.3148731
65.9223678,18.3148731
65.9223678,18.3148731
65.922188,18.3150238
65.922188,18.3150238
65.922188,18.3150238
65.9220086,18.315182
65.9220086,18.315182
65.9220086,18.315182
65.921831,18.3153478
65.921831,18.3153478
65.921831,18.3153478
65.9216543,18.3155218
65.9216543,18.3155218
65.9216543,18.3155218
65.9214781,18.3157031
65.9214781,18.3157031
65.9214781,18.3157031
65.9213033,18.3158928
65.9213033,18.3158928
65.9213033,18.3158928
65.9211298,18.3160893
65.9211298,18.3160893
65.9211298,18.3160893
65.9209585,18.3162901
65.9209585,18.3162901
65.9209585,18.3162901
65.920788,18.3164981
65.920788,18.3164981
65.920788,18.3164981
65.9206196,18.3167155
65.9206196,18.3167155
65.9206196,18.3167155
65.9204541,18.316941
65.9204541,18.316941
65.9204541,18.316941
65.920291,18.3171808
65.920291,18.3171808
65.920291,18.3171808
65.9201295,18.3174328
65.9201295,18.3174328
65.9201295,18.3174328
65.9199705,18.3176953
65.9199705,18.3176953
65.9199705,18.3176953
65.9198145,18.3179673
65.9198145,18.3179673
65.9198145,18.3179673
65.919659,18.3182421
65.919659,18.3182421
65.919659,18.3182421
65.9195038,18.3185153
65.9195038,18.3185153
65.9195038,18.3185153
65.919349,18.3187891
65.919349,18.3187891
65.919349,18.3187891
65.9191928,18.3190641
65.9191928,18.3190641
65.9191928,18.3190641
65.9190361,18.3193405
65.9190361,18.3193405
65.9190361,18.3193405
65.9188803,18.3196166
65.9188803,18.3196166
65.9188803,18.3196166
65.9187241,18.319893
65.9187241,18.319893
65.9187241,18.319893
65.918567,18.3201686
65.918567,18.3201686
65.918567,18.3201686
65.9184116,18.3204438
65.9184116,18.3204438
65.9184116,18.3204438
65.9182565,18.3207193
65.9182565,18.3207193
65.9182565,18.3207193
65.9181011,18.3209958
65.9181011,18.3209958
65.9181011,18.3209958
65.917948,18.3212773
65.917948,18.3212773
65.917948,18.3212773
65.9177961,18.3215641
65.9177961,18.3215641
65.9177961,18.3215641
65.9176465,18.3218558
65.9176465,18.3218558
65.9176465,18.3218558
65.9174993,18.3221573
65.9174993,18.3221573
65.9174993,18.3221573
65.9173556,18.322466
65.9173556,18.322466
65.9173556,18.322466
65.917217,18.3227823
65.917217,18.3227823
65.917217,18.3227823
65.9170828,18.3231095
65.9170828,18.3231095
65.9170828,18.3231095
65.916952,18.3234515
65.916952,18.3234515
65.916952,18.3234515
65.9168268,18.323804
65.9168268,18.323804
65.9168268,18.323804
65.9167065,18.3241653
65.9167065,18.3241653
65.9167065,18.3241653
65.916591,18.3245363
65.916591,18.3245363
65.916591,18.3245363
65.9164785,18.3249155
65.9164785,18.3249155
65.9164785,18.3249155
65.9163665,18.325296
65.9163665,18.325296
65.9163665,18.325296
65.9162525,18.3256771
65.9162525,18.3256771
65.9162525,18.3256771
65.9161386,18.3260578
65.9161386,18.3260578
65.9161386,18.3260578
65.916025,18.3264383
65.916025,18.3264383
65.916025,18.3264383
65.9159115,18.3268185
65.9159115,18.3268185
65.9159115,18.3268185
65.9157998,18.3271991
65.9157998,18.3271991
65.9157998,18.3271991
65.9156885,18.327581
65.9156885,18.327581
65.9156885,18.327581
65.9155763,18.3279631
65.9155763,18.3279631
65.9155763,18.3279631
65.9154643,18.3283428
65.9154643,18.3283428
65.9154643,18.3283428
65.9153511,18.3287216
65.9153511,18.3287216
65.9153511,18.3287216
65.9152381,18.3290991
65.9152381,18.3290991
65.9152381,18.3290991
65.915124,18.3294751
65.915124,18.3294751
65.915124,18.3294751
65.915009,18.3298506
65.915009,18.3298506
65.915009,18.3298506
65.9148938,18.3302256
65.9148938,18.3302256
65.9148938,18.3302256
65.9147776,18.3305995
65.9147776,18.3305995
65.9147776,18.3305995
65.9146596,18.3309716
65.9146596,18.3309716
65.9146596,18.3309716
65.9145391,18.3313393
65.9145391,18.3313393
65.9145391,18.3313393
65.9144168,18.3317035
65.9144168,18.3317035
65.9144168,18.3317035
65.9142928,18.3320653
65.9142928,18.3320653
65.9142928,18.3320653
65.9141673,18.3324246
65.9141673,18.3324246
65.9141673,18.3324246
65.9140413,18.3327841
65.9140413,18.3327841
65.9140413,18.3327841
65.9139153,18.3331421
65.9139153,18.3331421
65.9139153,18.3331421
65.9137896,18.3334998
65.9137896,18.3334998
65.9137896,18.3334998
65.9136645,18.3338558
65.9136645,18.3338558
65.9136645,18.3338558
65.913539,18.3342126
65.913539,18.3342126
65.913539,18.3342126
65.913414,18.334569
65.913414,18.334569
65.913414,18.334569
65.9132888,18.3349248
65.9132888,18.3349248
65.9132888,18.3349248
65.9131633,18.3352808
65.9131633,18.3352808
65.9131633,18.3352808
65.9130378,18.3356373
65.9130378,18.3356373
65.9130378,18.3356373
65.9129131,18.3359933
65.9129131,18.3359933
65.9129131,18.3359933
65.9127885,18.3363483
65.9127885,18.3363483
65.9127885,18.3363483
65.9126638,18.3367045
65.9126638,18.3367045
65.9126638,18.3367045
65.9125388,18.3370615
65.9125388,18.3370615
65.9125388,18.3370615
65.9124141,18.3374183
65.9124141,18.3374183
65.9124141,18.3374183
65.9122905,18.3377773
65.9122905,18.3377773
65.9122905,18.3377773
65.912168,18.3381383
65.912168,18.3381383
65.912168,18.3381383
65.9120451,18.3384995
65.9120451,18.3384995
65.9120451,18.3384995
65.9119228,18.3388603
65.9119228,18.3388603
65.9119228,18.3388603
65.9118013,18.3392218
65.9118013,18.3392218
65.9118013,18.3392218
65.9116806,18.3395848
65.9116806,18.3395848
65.9116806,18.3395848
65.9115621,18.3399518
65.9115621,18.3399518
65.9115621,18.3399518
65.911446,18.3403223
65.911446,18.3403223
65.911446,18.3403223
65.9113316,18.3406961
65.9113316,18.3406961
65.9113316,18.3406961
65.9112178,18.3410706
65.9112178,18.3410706
65.9112178,18.3410706
65.9111048,18.3414436
65.9111048,18.3414436
65.9111048,18.3414436
65.9109913,18.3418173
65.9109913,18.3418173
65.9109913,18.3418173
65.9108773,18.3421915
65.9108773,18.3421915
65.9108773,18.3421915
65.9107636,18.3425663
65.9107636,18.3425663
65.9107636,18.3425663
65.9106508,18.3429393
65.9106508,18.3429393
65.9106508,18.3429393
65.9105378,18.3433116
65.9105378,18.3433116
65.9105378,18.3433116
65.910424,18.3436851
65.910424,18.3436851
65.910424,18.3436851
65.9103103,18.3440595
65.9103103,18.3440595
65.9103103,18.3440595
65.910196,18.3444353
65.910196,18.3444353
65.910196,18.3444353
65.9100811,18.34481
65.9100811,18.34481
65.9100811,18.34481
65.9099673,18.3451848
65.9099673,18.3451848
65.9099673,18.3451848
65.9098535,18.3455598
65.9098535,18.3455598
65.9098535,18.3455598
65.9097393,18.345936
65.9097393,18.345936
65.9097393,18.345936
65.9096245,18.3463115
65.9096245,18.3463115
65.9096245,18.3463115
65.9095086,18.3466863
65.9095086,18.3466863
65.9095086,18.3466863
65.9093923,18.3470601
65.9093923,18.3470601
65.9093923,18.3470601
65.9092755,18.3474348
65.9092755,18.3474348
65.9092755,18.3474348
65.909158,18.3478056
65.909158,18.3478056
65.909158,18.3478056
65.9090388,18.3481721
65.9090388,18.3481721
65.9090388,18.3481721
65.908918,18.3485331
65.908918,18.3485331
65.908918,18.3485331
65.9087928,18.3488875
65.9087928,18.3488875
65.9087928,18.3488875
65.9086641,18.3492346
65.9086641,18.3492346
65.9086641,18.3492346
65.9085335,18.3495771
65.9085335,18.3495771
65.9085335,18.3495771
65.9083995,18.3499151
65.9083995,18.3499151
65.9083995,18.3499151
65.9082655,18.35025
65.9082655,18.35025
65.9082655,18.35025
65.9081316,18.3505845
65.9081316,18.3505845
65.9081316,18.3505845
65.907997,18.3509175
65.907997,18.3509175
65.907997,18.3509175
65.9078626,18.3512511
65.9078626,18.3512511
65.9078626,18.3512511
65.907729,18.3515843
65.907729,18.3515843
65.907729,18.3515843
65.9075953,18.3519165
65.9075953,18.3519165
65.9075953,18.3519165
65.9074618,18.352249
65.9074618,18.352249
65.9074618,18.352249
65.9073283,18.352581
65.9073283,18.352581
65.9073283,18.352581
65.9071945,18.3529126
65.9071945,18.3529126
65.9071945,18.3529126
65.9070606,18.3532446
65.9070606,18.3532446
65.9070606,18.3532446
65.9069276,18.353577
65.9069276,18.353577
65.9069276,18.353577
65.9067953,18.353907
65.9067953,18.353907
65.9067953,18.353907
65.9066633,18.3542313
65.9066633,18.3542313
65.9066633,18.3542313
65.9065323,18.3545531
65.9065323,18.3545531
65.9065323,18.3545531
65.9064036,18.3548731
65.9064036,18.3548731
65.9064036,18.3548731
65.9062741,18.3551918
65.9062741,18.3551918
65.9062741,18.3551918
65.9061431,18.3555035
65.9061431,18.3555035
65.9061431,18.3555035
65.9060105,18.3558088
65.9060105,18.3558088
65.9060105,18.3558088
65.905875,18.3561085
65.905875,18.3561085
65.905875,18.3561085
65.9057371,18.3564023
65.9057371,18.3564023
65.9057371,18.3564023
65.9055976,18.3566948
65.9055976,18.3566948
65.9055976,18.3566948
65.9054561,18.3569861
65.9054561,18.3569861
65.9054561,18.3569861
65.9053123,18.3572718
65.9053123,18.3572718
65.9053123,18.3572718
65.9051666,18.357546
65.9051666,18.357546
65.9051666,18.357546
65.9050173,18.3578065
65.9050173,18.3578065
65.9050173,18.3578065
65.904865,18.358058
65.904865,18.358058
65.904865,18.358058
65.9047113,18.3583026
65.9047113,18.3583026
65.9047113,18.3583026
65.904556,18.3585393
65.904556,18.3585393
65.904556,18.3585393
65.9043991,18.3587681
65.9043991,18.3587681
65.9043991,18.3587681
65.9042396,18.3589886
65.9042396,18.3589886
65.9042396,18.3589886
65.9040781,18.3592048
65.9040781,18.3592048
65.9040781,18.3592048
65.9039156,18.3594191
65.9039156,18.3594191
65.9039156,18.3594191
65.903751,18.3596236
65.903751,18.3596236
65.903751,18.3596236
65.9035853,18.3598198
65.9035853,18.3598198
65.9035853,18.3598198
65.9034175,18.3600036
65.9034175,18.3600036
65.9034175,18.3600036
65.9032471,18.3601748
65.9032471,18.3601748
65.9032471,18.3601748
65.9030745,18.360338
65.9030745,18.360338
65.9030745,18.360338
65.9029006,18.3604955
65.9029006,18.3604955
65.9029006,18.3604955
65.9027248,18.360647
65.9027248,18.360647
65.9027248,18.360647
65.9025478,18.3607888
65.9025478,18.3607888
65.9025478,18.3607888
65.9023701,18.3609233
65.9023701,18.3609233
65.9023701,18.3609233
65.9021931,18.3610556
65.9021931,18.3610556
65.9021931,18.3610556
65.9020166,18.3611896
65.9020166,18.3611896
65.9020166,18.3611896
65.9018395,18.3613246
65.9018395,18.3613246
65.9018395,18.3613246
65.9016625,18.3614576
65.9016625,18.3614576
65.9016625,18.3614576
65.9014865,18.3615895
65.9014865,18.3615895
65.9014865,18.3615895
65.9013105,18.3617198
65.9013105,18.3617198
65.9013105,18.3617198
65.9011353,18.3618506
65.9011353,18.3618506
65.9011353,18.3618506
65.9009613,18.3619843
65.9009613,18.3619843
65.9009613,18.3619843
65.9007878,18.3621195
65.9007878,18.3621195
65.9007878,18.3621195
65.9006146,18.3622545
65.9006146,18.3622545
65.9006146,18.3622545
65.9004418,18.3623888
65.9004418,18.3623888
65.9004418,18.3623888
65.9002695,18.3625235
65.9002695,18.3625235
65.9002695,18.3625235
65.900097,18.3626578
65.900097,18.3626578
65.900097,18.3626578
65.8999238,18.3627901
65.8999238,18.3627901
65.8999238,18.3627901
65.8997498,18.3629226
65.8997498,18.3629226
65.8997498,18.3629226
65.8995753,18.3630551
65.8995753,18.3630551
65.8995753,18.3630551
65.8994015,18.363187
65.8994015,18.363187
65.8994015,18.363187
65.8992285,18.3633191
65.8992285,18.3633191
65.8992285,18.3633191
65.8990553,18.3634513
65.8990553,18.3634513
65.8990553,18.3634513
65.8988823,18.363583
65.8988823,18.363583
65.8988823,18.363583
65.8987098,18.363713
65.8987098,18.363713
65.8987098,18.363713
65.8985378,18.3638433
65.8985378,18.3638433
65.8985378,18.3638433
65.8983651,18.3639731
65.8983651,18.3639731
65.8983651,18.3639731
65.8981916,18.364105
65.8981916,18.364105
65.8981916,18.364105
65.8980175,18.3642365
65.8980175,18.3642365
65.8980175,18.3642365
65.8978418,18.3643686
65.8978418,18.3643686
65.8978418,18.3643686
65.8976655,18.3645003
65.8976655,18.3645003
65.8976655,18.3645003
65.8974886,18.3646321
65.8974886,18.3646321
65.8974886,18.3646321
65.897311,18.3647645
65.897311,18.3647645
65.897311,18.3647645
65.8971321,18.3648963
65.8971321,18.3648963
65.8971321,18.3648963
65.896953,18.3650278
65.896953,18.3650278
65.896953,18.3650278
65.8967738,18.3651596
65.8967738,18.3651596
65.8967738,18.3651596
65.896595,18.3652948
65.896595,18.3652948
65.896595,18.3652948
65.8964156,18.3654301
65.8964156,18.3654301
65.8964156,18.3654301
65.8962365,18.3655673
65.8962365,18.3655673
65.8962365,18.3655673
65.8960573,18.3657091
65.8960573,18.3657091
65.8960573,18.3657091
65.8958775,18.3658516
65.8958775,18.3658516
65.8958775,18.3658516
65.8956976,18.3659993
65.8956976,18.3659993
65.8956976,18.3659993
65.8955168,18.366153
65.8955168,18.366153
65.8955168,18.366153
65.8953366,18.3663101
65.8953366,18.3663101
65.8953366,18.3663101
65.895156,18.366472
65.895156,18.366472
65.895156,18.366472
65.8949755,18.3666421
65.8949755,18.3666421
65.8949755,18.3666421
65.8947965,18.366824
65.8947965,18.366824
65.8947965,18.366824
65.8946188,18.3670173
65.8946188,18.3670173
65.8946188,18.3670173
65.8944418,18.3672208
65.8944418,18.3672208
65.8944418,18.3672208
65.8942658,18.3674301
65.8942658,18.3674301
65.8942658,18.3674301
65.89409,18.3676423
65.89409,18.3676423
65.89409,18.3676423
65.8939146,18.3678586
65.8939146,18.3678586
65.8939146,18.3678586
65.8937423,18.3680885
65.8937423,18.3680885
65.8937423,18.3680885
65.8935713,18.3683281
65.8935713,18.3683281
65.8935713,18.3683281
65.8934015,18.368578
65.8934015,18.368578
65.8934015,18.368578
65.8932318,18.36884
65.8932318,18.36884
65.8932318,18.36884
65.8930656,18.3691123
65.8930656,18.3691123
65.8930656,18.3691123
65.8929013,18.3693966
65.8929013,18.3693966
65.8929013,18.3693966
65.8927381,18.3696893
65.8927381,18.3696893
65.8927381,18.3696893
65.8925768,18.3699863
65.8925768,18.3699863
65.8925768,18.3699863
65.8924175,18.3702865
65.8924175,18.3702865
65.8924175,18.3702865
65.8922598,18.3705895
65.8922598,18.3705895
65.8922598,18.3705895
65.8921031,18.3708988
65.8921031,18.3708988
65.8921031,18.3708988
65.8919493,18.3712178
65.8919493,18.3712178
65.8919493,18.3712178
65.891799,18.371547
65.891799,18.371547
65.891799,18.371547
65.8916516,18.3718875
65.8916516,18.3718875
65.8916516,18.3718875
65.8915071,18.3722361
65.8915071,18.3722361
65.8915071,18.3722361
65.8913653,18.3725908
65.8913653,18.3725908
65.8913653,18.3725908
65.891225,18.3729491
65.891225,18.3729491
65.891225,18.3729491
65.8910855,18.3733095
65.8910855,18.3733095
65.8910855,18.3733095
65.8909463,18.3736716
65.8909463,18.3736716
65.8909463,18.3736716
65.8908078,18.3740371
65.8908078,18.3740371
65.8908078,18.3740371
65.8906685,18.374403
65.8906685,18.374403
65.8906685,18.374403
65.8905286,18.374769
65.8905286,18.374769
65.8905286,18.374769
65.890389,18.3751348
65.890389,18.3751348
65.890389,18.3751348
65.8902508,18.375501
65.8902508,18.375501
65.8902508,18.375501
65.8901123,18.3758653
65.8901123,18.3758653
65.8901123,18.3758653
65.8899745,18.3762316
65.8899745,18.3762316
65.8899745,18.3762316
65.8898376,18.3765995
65.8898376,18.3765995
65.8898376,18.3765995
65.8897,18.3769658
65.8897,18.3769658
65.8897,18.3769658
65.8895638,18.3773315
65.8895638,18.3773315
65.8895638,18.3773315
65.8894293,18.377696
65.8894293,18.377696
65.8894293,18.377696
65.8892943,18.3780583
65.8892943,18.3780583
65.8892943,18.3780583
65.889159,18.3784195
65.889159,18.3784195
65.889159,18.3784195
65.8890245,18.3787803
65.8890245,18.3787803
65.8890245,18.3787803
65.8888893,18.3791421
65.8888893,18.3791421
65.8888893,18.3791421
65.8887531,18.3795036
65.8887531,18.3795036
65.8887531,18.3795036
65.888618,18.3798655
65.888618,18.3798655
65.888618,18.3798655
65.8884835,18.3802268
65.8884835,18.3802268
65.8884835,18.3802268
65.888349,18.3805881
65.888349,18.3805881
65.888349,18.3805881
65.8882155,18.3809498
65.8882155,18.3809498
65.8882155,18.3809498
65.8880821,18.38131
65.8880821,18.38131
65.8880821,18.38131
65.8879488,18.3816676
